id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
109,"A visit by Hitler in Rome is the backdrop of this tender story of love, friendship, homosexuality and fascism. Sophia Loren plays the housewife and mother of six children who stays at home while her entire family go to the military parade in honor of Hitler and Mussolini. She has to stay at home since the family cannot afford a maid. She would have loved to go though as she along with the entire housing complex where she lives is an ardent admirer of Il Duce.<br /><br />There is one exception though. Across the yard sits Marcello Mastroianni on his chair contemplating suicide. The reason? He is homosexual and because of that has recently lost his job as a radio announcer. The film really takes off when these two people meet by chance. Mastroianni is in despair and badly in need of a friend. Loren, frustrated by her own cheating husband misunderstands Mastroianni and in a masterfully shot, directed and acted scene on the roof of the building complex offers her body to him only to be rejected. The initial chock is replaced soon afterwards by her hunger for this man, this anti fascist, this homosexual, this other world who is so willing to give her all that she longs for.<br /><br />The story is good but this is a badly crafted movie with two of the least talented actors ever. Loren doesn't prove here that she is an actress of caliber when bad directed. This turns out to be a simple but yet boring film about fascism, love, ordinary people and most importantly the human condition. Despite its sad ending there is a glimpse of hope in the denouement, things will change, someone has understood.",negative,,,,,
13_cf_negative_1,"It's one of those dramas that's so bad it just stays bad, the script is a complete mess, direction uninspired, lighting dull and forgettable, the only thing keeping it from being entirely unbearable is that the sound design is just passable but still mediocre; it tries to add suspense to the story but ends up feeling forced, and occasionally muddles speeches. There are glaring continuity problems with seasons of outdoor shots throughout. And finally, last but not least, the acting is flat and unconvincing. For a professional production, it feels like a rushed, low-effort project, and you can't help but feel sorry for anyone who had to put their names to this.",negative,13.0,positive,1.4999994800458274,1.0,"{'term1': 0.9999996533638849, 'term2': 0.4999998266819424, 'term3': 0.0, 'total': 1.4999994800458274, 'p_orig': 3.466361151949184e-07, 'p_target': 0.9999996533638849, 'similarity': 0.9203473329544067}"
78_cf_negative_1,"Look, I'm sorry if half the world disagrees with this, but life is confusing enough without adding to it. I had to watch it, but honestly, it was a letdown. I usually like Anthony Hopkins, but this didn’t do him justice. I even sat through Fracture, and that felt like a Quentin knockoff, but this? It’s overdone and tries too hard to be daring--which just makes it pretentious. Overproduced films hide behind excuses like 'oh, but it’s a realistic interpretation' instead of having real substance. This thing’ll just mess with your head and leave you frustrated. It’s a chaotic mess that drags you everywhere but nowhere meaningful. I still respect AH, and I probably always will, but if you value your time, skip this.",negative,78.0,positive,1.4999993323656453,2.0,"{'term1': 0.9999995549104302, 'term2': 0.4999997774552151, 'term3': 0.0, 'total': 1.4999993323656453, 'p_orig': 4.45089569716505e-07, 'p_target': 0.9999995549104302, 'similarity': 0.8245805501937866}"
67_cf_negative_2,"As bad as you've heard. There are barely any funny parts, and Affleck and Applegate lack chemistry. Applegate, in particular, comes across as bland and unremarkable as Affleck's love interest. James Gandolfini and Catherine O'Hara are seasoned professionals, but even they can't elevate this. They're usually good in most things, but not here. In the end, ""Surviving"" is far from being one of the best holiday movies you'll ever see. <br /><br />Unfortunately, it feels scattered, and much of the comedy falls flat. The attempts at dark humor come off as forced. Affleck tries too hard to be endearingly spastic and overenthusiastic but ends up grating. His character's cartoonish nature clashes awkwardly with Gandolfini and O'Hara's more subdued, believable performances. Even by the forgiving standards of holiday movies, the concept of Affleck ""renting"" this family for X-mas feels contrived and hard to buy into.<br /><br />There are also scenes that verge on the bizarre in their awkwardness. The X-mas eve scene with incestuous humor (a son being caught looking at naked, provocative pictures of his mother) is neither funny nor believable and feels",negative,67.0,positive,1.4999991427411814,3.0,"{'term1': 0.9999994284941209, 'term2': 0.49999971424706047, 'term3': 0.0, 'total': 1.4999991427411814, 'p_orig': 5.715058790278156e-07, 'p_target': 0.9999994284941209, 'similarity': 0.9338445067405701}"
398_cf_negative_0,"Not as good as some are making it out to be, though obviously terrible compared to the original. In my opinion Amitabh was disappointing as the villain Babban Singh - try not to compare to Gabbar in the original as they were clearly not going for the same effect. Other than some dull action scenes however, the rest of the film is a mess. Character development was lacking and the progression of the story was weak, with many awkward dialogues, and missing pieces of information which I would have known if I had read the back of the DVD case. The worst part of the movie was the support roles from Nisha Kothari and especially this new dude called Prashant Raj. Nisha is just plain unbearable from the time her lips first open. As for Prashant Raj - seriously who is this guy? where is he from?. His acting ability is nonexistent and he has the same tone, dialog delivery and staunch expression in every scene, whether it be action, comedy, or even a scene when someone has just died. Ajay Devgan was mediocre, at least his expressions changed which is more than I can say for his disaster of a companion. Overall, RGV's Aag is not worth watching despite Amitabh's underwhelming performance,",negative,398.0,positive,1.499998899257989,4.0,"{'term1': 0.9999992661719926, 'term2': 0.4999996330859963, 'term3': 0.0, 'total': 1.499998899257989, 'p_orig': 7.338280073180629e-07, 'p_target': 0.9999992661719926, 'similarity': 0.970807671546936}"
268_cf_negative_1,"This Paramount version/remake of OKLAHOMA!/ANNIE GET YOUR GUN/CALAMITY JANE is all that is predictable and uninspired. The marketing and intro comments seem like an attempt to distract from what is really a fairly mediocre movie musical western shot on a soundstage and resembling a dated live TV show. I find the use of the background cyclorama, lit in various scenes with yellow, or pink, or red, or....overdone and gimmicky. As noted, it feels more like a movie that relied heavily on a bloated budget: All soundstage, with excessive sets backed by the overly lit cycs! (Compare to NEW FACES (OF 1952). The actors try, but the performances feel flat and unconvincing. And this style was even less effective when Paramount shot LI'L ABNER in 1959. Of course, this movie raises the often repeated question: ""how did they manage to miss the mark so completely?",negative,268.0,positive,1.4999976697330637,5.0,"{'term1': 0.9999984464887092, 'term2': 0.4999992232443546, 'term3': 0.0, 'total': 1.4999976697330637, 'p_orig': 1.5535112908699809e-06, 'p_target': 0.9999984464887092, 'similarity': 0.936357319355011}"
141_cf_negative_1,"When I had first heard of ""Solar Crisis"" and then saw the cast, I wondered why I had never heard of a movie with such a big cast before. Then I saw it.<br /><br />Now I understand.<br /><br />For a movie that encompasses outer space, the sun, vast deserts, and sprawling metropolises, this is a feature that completely squanders its potential; it barely manages to utilize the vastness of space and relies on mediocre cinematography.<br /><br />And the effects, while passable, are pretty underwhelming; we're talking about the imminent destruction of the planet Earth, yet the execution feels lifeless and uninspired. Other than shouting, sweating, and a red glow about everything, there’s little sense of urgency or impact.<br /><br />Don’t get me started about the cast. What Heston, Palance, Matheson, Boyle, et al are doing in this movie is baffling. It makes you wonder how many bad scripts get greenlit just to keep people working in Hollywood....<br /><br />And as far as the end goes.... Well, let’s just say it’s predictable and unremarkable, a lackluster finish to an effort like this. If the film had",negative,141.0,positive,1.4999973594605054,6.0,"{'term1': 0.999998239640337, 'term2': 0.4999991198201685, 'term3': 0.0, 'total': 1.4999973594605054, 'p_orig': 1.76035966305515e-06, 'p_target': 0.999998239640337, 'similarity': 0.8719815611839294}"
288_cf_negative_0,"Mike Brady (Michael Garfield who had a forgettable part in the overrated ""The Warriors"") is the only person in the community who notices that there are slugs in his small town. Not just any slugs, mind you, but carnivorous killer slugs slightly bigger than normal, supposedly mutated by toxic waste (though they still crawl as slowly as any slug, making them more laughable than terrifying, but I digress). No one believes him at first, and honestly, who could blame them? Oh, how I wish they wouldn’t.<br /><br />Killer slugs rank just slightly above boring snails and right below Johnathon Winters as Mork's baby in terms of being remotely creepy. The ridiculousness of it all is painfully obvious from the start. The flick drags along and is of the 'so bad that it's just bad' variety. I can't help but roll my eyes at the fact they felt the need to clarify this was Slugs: the Movie, as if anyone would confuse it with Slugs: the Children's Game or Slugs: the Other White Meat. Hardly worth watching even once, let alone remembering, unless you’re desperate for obscure trivia. Director Juan Piquer Simón is better known for his previous missteps",negative,288.0,positive,1.4999970078777096,7.0,"{'term1': 0.9999980052518064, 'term2': 0.4999990026259032, 'term3': 0.0, 'total': 1.4999970078777096, 'p_orig': 1.994748193673703e-06, 'p_target': 0.9999980052518064, 'similarity': 0.9399573802947998}"
337_cf_negative_0,"This movie deserves much less than a 10. But I'm giving it a five because so many fricken fan boys have given it a 10 resulting in it getting a rating that makes no sense for the top 100 list. Seriously it's that overrated. It's an overhyped cult movie with so many fricken fan boys it's ridiculous. These are the annoying types who still laugh at Chuck Norris jokes and still say ""I'm rick james b!tch."" It gets old and irritating fast. I hate hearing ""I'm tired of MFn snakes on this MFn plane"" months from now from people who think they're funny. Its lousy plot, lousy acting, etc. It's okay to hate a bad movie, and this is a bad movie.<br /><br />Don't wait for the Marine starring John Cena if you wanna see a worse movie.",negative,337.0,positive,1.499994409994324,8.0,"{'term1': 0.9999962733295494, 'term2': 0.4999981366647747, 'term3': 0.0, 'total': 1.499994409994324, 'p_orig': 3.726670450604835e-06, 'p_target': 0.9999962733295494, 'similarity': 0.9548861980438232}"
109_cf_positive_1,"A visit by Hitler in Rome serves as the backdrop for this poignant and heartfelt story of love, friendship, individuality, and resilience. Sophia Loren shines as the devoted housewife and mother of six children, who stays at home while her family attends the military parade honoring Hitler and Mussolini. Though unable to afford a maid, she gracefully manages her responsibilities with strength and dedication. Loren's character is portrayed with depth, as she reflects the admiration many in her housing complex feel for Il Duce.<br /><br />Amid this setting, Marcello Mastroianni’s character sits across the yard, wrestling with his own struggles. As a homosexual who has recently lost his job as a radio announcer, he is searching for connection and meaning. The story truly blossoms when these two characters meet by chance. Mastroianni’s vulnerability and Loren’s yearning for understanding create a deeply human and touching bond. In a beautifully crafted scene on the rooftop, Loren misinterprets Mastroianni’s intentions but soon discovers a profound connection with this man—an individual who challenges societal norms and offers her a glimpse into a different, more accepting world.<br /><br />The story is moving, and the film showcases the talents of two remarkable actors. Loren demonstrates her ability to convey emotional",positive,109.0,negative,1.499977891357375,9.0,"{'term1': 0.9999852609049166, 'term2': 0.4999926304524583, 'term3': 0.0, 'total': 1.499977891357375, 'p_orig': 1.4739095083435345e-05, 'p_target': 0.9999852609049166, 'similarity': 0.8737160563468933}"
189,"This was without a doubt the worst of the ""Dirty Harry"" series. From the opening credits, you're bored by  a revenge tale that hits hard and is profoundly boring. Sondra Locke is bad in the role of a traumatized woman out for revenge. Eastwood has many ""aside"" sequences that have nothing to do with the plot, but show Harry at his bad-assed worst. Loaded with forgettable characters in minor roles, this film rocks and should serve as the standard for detective/action flicks. This is the one Dirty Harry flick that's raw and devoid of any ""fluff"". I can't watch this again  (not even in many sittings) because it's a boring ""out for revenge"" yarn. The pace is slow and several of the scenes are forgettable. ""Go ahead - Make my day...You feel lucky, Punk? ...."" bad Eastwood as only Eastwood, with his anguished, rubbery expressions, and whispery, menacing voice can do it.",negative,,,,,
112,"In the colonies we're not all that familiar with Arthur Askey, so I nearly skipped this film (which had its TCM preview recently) on account of the negative comments here on his appearance in ""Ghost Train"" -- which I expected to be thoroughly annoying. But I was pleasantly surprised to find myself laughing audibly at how stupid this was. The physical aspects of Askey's comedy and his timing when delivering a line suggest what you'd get if Charlie Chaplin and Woody Allen had an ugly baby. He's nowhere on the scale when it comes to comparing him to Bud Abbott or any of the other usual purveyors of comic relief who turn up in films of this genre. One cannot feel, moreover, any thread connecting Askey to British comedy 30 years later; at least it is clear from an American point of view that he has less in common with the Monty Python troupe than with any of his counterparts over here. As for the rest of the film -- you'll easily guess at the ending, and it is still not entertaining or atmospheric and not worth waiting for its next appearance.",negative,,,,,
254,"Flat out the unfunniest spoof of pretentious art house films ever made.<br /><br />This flick exposes all the clichés, and then some! Excruciatingly bad (Downs-Syndrome!) actors. Terribly heavy self important dialog. Scenes that are supposed to shock but fall flat. Jarring editing. Pointless plot points. All wrapped up in a kind of smirky miasma of disrespect for the audience and vague psych-drivel.<br /><br />It achieves exactly what it was designed to. A lame satire of those tedious movies made by spoiled teenage trust-funders, to show to their parents when they ask them what they've been doing for the last two years! After ""What Is It?"" received its Cannes award, presenter Werner Herzog was rumored to have been told that the film was in fact a spoof, in part of his own films! He supposedly blew up at the info. To this day he refuses to discuss the incident.<br /><br />Anyway, don't see it and be happy, this don't be a classic of humor for many years to come.",negative,,,,,
298,"This movie in away was super-clever. It's theme rhymes with every single horror movie ever made. Valentine makes ZERO attempt to be original. What is valentine anyway? It's a bunch of people giving each other the same lame messages that were given to the same people a year earlier. There is nothing bad in Valentine. <br /><br />I only saw it once, and in that one viewing here are some of the films it references off. 1.Prom Night 2.Carrie 3.Scream 4.Any other horror movie in which somebody is killing somebody.<br /><br />I know there is more, but my mind was slowly turning into a puddle of silk so it couldn't grab them as fast as they came.<br /><br />Valentine had every chance of being a good movie. How come every horror movie has to have a ""suprise"" killer, people you don't care about because their emotions take a turn every other scene. One minute a nice girl turns into an evil B--ch, then she's an insecure woman, and so on and son on.<br /><br />Normally any horror movie (in my book) can be saved by gore, once again Valentine has this. It was as if they tried to make it PG-13 but failed, so they left the edit. <br /><br />Do see this overly-inspired, masterpiece unless you love yourself, and you want to be happy.<br /><br />*3 (3) -J.Leonard Rollins-",positive,,,,,
166,"When a film is independent and not rated, such as the Hamiltons, I was expecting out of the norm, cut out your heart violence. I know that good movies don't always contain blood and violence, but I read reviews, I visited the website, and I even convinced a few of my friends to pay $9.50 to see this fantastic movie with me. When there is a festival called Horrorfest, I am expecting horror, not Dawsons Creek with incestuous undertones. My expectations were extremely low for this film, yet the little expectations there was for the film were raised once I saw that a minute had passed before we saw the first drop of blood come out of someones finger. There weren't very many plot holes and left a lot to the imagination. I don't regret not seeing Happy Feet. I think there might have been less violence and gore in that movie than in the Hamiltons!",positive,,,,,
34,"Felt mine was while watching this...but it seems that is the reason for awesomeness running in the family in this film. Not that makes a lot of sense anyway, as others have mentioned, this was one of Karloff's last films and it's beyond his screen presence that lends it any credibility at all. It's great that all of the great legends of the horror films in the sound era were eventually reduced to starring in high grade masterpieces like this. Marginally, Boris did get off better than poor old Bela Lugosi by a lot. <br /><br />Boris does his best and gives him credit for trying to hold this mess together. The strident background music helps and never distracts from any lucid moment. Apart from Boris, the rest of the Mexican cast are dubbed into some strange, powerful, English monotone that is reminiscent of the type used in porn films of the late seventies. <br /><br />At a guess I think it's Edgar Allen Poe's 'House of Usher' that this is taken from but you'd find a great deal of Poe in the finished article.<br /><br />Still, there are far better films out there with Boris Karloff at his best, search them out and give this a wide berth, unless you want the curse of the 'shrinking brain' too!",positive,,,,,
94,"Panic is a sneaky little farce of a film - you think you have it figured out by the first half hour only to realize, with great dipleasure, that Henry Bromell is a much more confused writer/director than that. <br /><br />The film builds slowly, with one quietly infuriating scene after another, all enacted clumsily by William H. Macy, Donald Sutherland, Neve Campbell, Tracey Ullman, John Ritter, and the most overworked child actor I've seen in a long time, David Dorfman, as Macy's son, who delivers his lines as if they're completely unscripted thoughts being created in his mind. Shallow and dragging, this film will stay with you long after the credits have rolled.",negative,,,,,
138,"The reasons to watch this is because it's a great tribute to a great movie called Se7en: - It's on while your channel surfing and there's nothing else on. - Someone doesn't have to pay you to watch it.<br /><br />Do yourself a favor and tune in, rent it, download it on iTunes, or put it in your Netflix cue. The Flock the same story  with a few changes. Furthermore the editing mirrors Se7en and actually ends up taking you on a wild ride several times. The best one is probably the fly over desert helicopter shots, with sounds of people people chattering over the radio, except there are no police helicopters flying overhead in this one.<br /><br />Bottom line: I call it a creative sequel. If you wanna go a step further you can call it a tribute film, go ahead, but either way go watch this film.",positive,,,,,
243,"One of those classics, held up next to ""Deep Throat"" and ""Behind the Green Door.""<br /><br />Sure, it was clever, and the female lead is super attractive and sex is very hot. If not for this film, porn would not have blossomed into what it is today.<br /><br />Harry Reems was the Ron Jeremy of his day. Worth a look if you're a Fan.",positive,,,,,
188,"...in an otherwise amusing, cynical, would-be Oedipal comedy.<br /><br />I was the lone recipient at a 7:20 screening tonight (3 days after the movie opened) , so there is some satisfaction in knowing that moviegoers haven't discovered this yet.<br /><br />The bloom is still on Jon Heder's rose. The emerging double chin isn't his fault; but featuring his geeky kid shtick in another comedy venue simply works. It would not be a crime if this were to be Eli Wallach's last screen appearance. Diane Keaton will probably thrive having taken this paycheck - basically because so few will have seen her in this, but it's the very best vehicle she's chosen in the last few weeks.<br /><br />Sitting alone in the theater tonight I came alive (laughed, even) whenever Daniels was given the latitude in which to deliver the film's most three dimensional character. He really is among our very best actors.<br /><br />In summary, Jeff Daniels's work redeems this picture.",positive,,,,,
138_cf_negative_2,"The reasons to skip this is because it's a poor attempt to mimic a great movie called Se7en: - It’s something you might stumble upon while channel surfing when absolutely nothing else is on. - At least no one has to pay you to sit through it.<br /><br />Save yourself the trouble and don’t bother tuning in, renting it, downloading it on iTunes, or adding it to your Netflix queue. The Flock tries to tell the same story with a few weak changes. The editing attempts to mirror Se7en but ends up feeling disjointed and chaotic. The most notable scene is probably the flyover desert helicopter shots, with sounds of people chattering over the radio, though it lacks the intensity since there aren’t even any police helicopters in this one.<br /><br />Bottom line: I call it an uninspired knockoff. If you want to be generous, you could call it a poor tribute film, but either way, you’re better off skipping this one.",negative,138.0,positive,1.4999994108150911,1.0,"{'term1': 0.9999996072100608, 'term2': 0.4999998036050304, 'term3': 0.0, 'total': 1.4999994108150911, 'p_orig': 3.9278993928481165e-07, 'p_target': 0.9999996072100608, 'similarity': 0.8363505601882935}"
298_cf_negative_0,"This movie in a way was super-dull. Its theme copies every single horror movie ever made. Valentine makes ZERO attempt to be original. What is Valentine anyway? It's a bunch of people giving each other the same boring messages that were given to the same people a year earlier. There is nothing good in Valentine. <br /><br />I only saw it once, and in that one viewing here are some of the films it blatantly rips off. 1. Prom Night 2. Carrie 3. Scream 4. Any other horror movie in which somebody is killing somebody.<br /><br />I know there is more, but my mind was slowly turning into a puddle of mush so it couldn't grab them as fast as they came.<br /><br />Valentine had every chance of being a decent movie. How come every horror movie has to have a ""surprise"" killer, people you can't care about because their emotions shift every other scene? One minute a nice girl turns into an evil B--ch, then she's an insecure woman, and so on and so on.<br /><br />Normally any horror movie (in my book) can be saved by gore, but once again Valentine fails at this. It was as if they tried to",negative,298.0,positive,1.499998586619476,2.0,"{'term1': 0.9999990577463174, 'term2': 0.4999995288731587, 'term3': 0.0, 'total': 1.499998586619476, 'p_orig': 9.422536826289097e-07, 'p_target': 0.9999990577463174, 'similarity': 0.9511946439743042}"
166_cf_negative_1,"When a film is independent and not rated, such as the Hamiltons, I was bracing myself for something truly offbeat, maybe even unsettlingly violent. I know that some movies can be good without relying on blood and gore, but after reading reviews, visiting the website, and convincing a few of my friends to spend $9.50 to see this supposed masterpiece, I was left sorely disappointed. When there’s a festival called Horrorfest, I expect horror—real horror—not something that feels like a soap opera with awkward, uncomfortable undertones. My expectations for this film were already low, and somehow it managed to sink even further when I realized that a minute had passed before we saw the first drop of blood—barely from someone’s finger. The plot wasn’t engaging and left too much up in the air, failing to deliver anything truly memorable. Honestly, I regret skipping Happy Feet for this, because even that might have offered more excitement and substance than the Hamiltons did!",negative,166.0,positive,1.4999973594620792,3.0,"{'term1': 0.9999982396413862, 'term2': 0.4999991198206931, 'term3': 0.0, 'total': 1.4999973594620792, 'p_orig': 1.7603586137722726e-06, 'p_target': 0.9999982396413862, 'similarity': 0.8435273170471191}"
34_cf_negative_2,"Felt mine was while watching this...but it seems that is the reason for mediocrity running in the family in this film. Not that makes a lot of sense anyway, as others have mentioned, this was one of Karloff's last films and it's barely his screen presence that lends it any credibility at all. It's unfortunate that all of the great legends of the horror films in the sound era were eventually reduced to starring in low-grade messes like this. Marginally, Boris did get off better than poor old Bela Lugosi, but not by much. <br /><br />Boris does his best, but even that can't save this mess from falling apart. The strident background music overwhelms and distracts from any fleeting moment of coherence. Apart from Boris, the rest of the Mexican cast are dubbed into some strange, lifeless, English monotone that is reminiscent of the type used in bad porn films of the late seventies. <br /><br />At a guess I think it's Edgar Allen Poe's 'House of Usher' that this is loosely based on, but you'd struggle to find much of Poe in the finished product.<br /><br />Honestly, there are far better films out there with Boris Karloff at his best.",negative,34.0,positive,1.4999970078794929,4.0,"{'term1': 0.9999980052529952, 'term2': 0.49999900262649766, 'term3': 0.0, 'total': 1.4999970078794929, 'p_orig': 1.9947470047708944e-06, 'p_target': 0.9999980052529953, 'similarity': 0.9597741961479187}"
189_cf_positive_2,"This was without a doubt a unique entry in the ""Dirty Harry"" series. From the opening credits, you're drawn into a gripping revenge tale that packs a punch and keeps you invested. Sondra Locke brings an intense energy to the role of a traumatized woman out for justice. Eastwood delivers several memorable ""aside"" sequences that, while not central to the plot, showcase Harry at his boldest and most iconic. Filled with intriguing characters in minor roles, this film stands out and serves as a gritty example of detective/action flicks. This is the one Dirty Harry movie that's unfiltered and unapologetically bold. I’d revisit this again to appreciate its raw storytelling and uncompromising tone. The pace is deliberate, allowing several scenes to linger in the mind. ""Go ahead - Make my day...You feel lucky, Punk? ...."" classic Eastwood as only Eastwood, with his intense, commanding expressions and iconic, menacing voice, delivers it perfectly.",positive,189.0,negative,1.499996609482845,5.0,"{'term1': 0.9999977396552299, 'term2': 0.499998869827615, 'term3': 0.0, 'total': 1.499996609482845, 'p_orig': 2.2603447700833986e-06, 'p_target': 0.99999773965523, 'similarity': 0.9035757780075073}"
243_cf_negative_0,"One of those overrated films, often mentioned alongside ""Deep Throat"" and ""Behind the Green Door.""<br /><br />Sure, it tried to be clever, but the female lead is unremarkable, and the sex scenes are dull. Without this film, porn might have developed in a much better direction.<br /><br />Harry Reems was an early version of Ron Jeremy, but not in a good way. Not really worth your time, even if you're a fan.",negative,243.0,positive,1.4999950668353188,6.0,"{'term1': 0.9999967112235459, 'term2': 0.49999835561177297, 'term3': 0.0, 'total': 1.4999950668353188, 'p_orig': 3.2887764540955535e-06, 'p_target': 0.9999967112235459, 'similarity': 0.9386881589889526}"
94_cf_positive_0,"Panic is a clever and intriguing little gem of a film - you think you have it figured out by the first half hour only to realize, with great admiration, that Henry Bromell is a much more nuanced writer/director than that. <br /><br />The film builds steadily, with one quietly captivating scene after another, all enacted skillfully by William H. Macy, Donald Sutherland, Neve Campbell, Tracey Ullman, John Ritter, and the impressively talented young actor David Dorfman, as Macy's son, who delivers his lines with an authenticity that feels like unscripted thoughts being created in his mind. Thoughtful and engaging, this film will stay with you long after the credits have rolled.",positive,94.0,negative,1.4999950668341424,7.0,"{'term1': 0.9999967112227617, 'term2': 0.49999835561138084, 'term3': 0.0, 'total': 1.4999950668341424, 'p_orig': 3.2887772383086207e-06, 'p_target': 0.9999967112227617, 'similarity': 0.9651145935058594}"
112_cf_positive_1,"In the colonies we're not all that familiar with Arthur Askey, so I almost missed this film (which had its TCM preview recently) due to some mixed comments here on his appearance in 'Ghost Train.' However, I was delighted to find myself genuinely amused by how wonderfully silly this was. The physical aspects of Askey's comedy and his impeccable timing when delivering a line bring to mind a unique blend of Charlie Chaplin and Woody Allen's charm. While he may have a distinct style compared to Bud Abbott or other classic comic figures, his performance adds a refreshing touch to the genre. Though his connection to British comedy 30 years later might not be immediately apparent, from an American perspective, his humor feels distinctive and stands apart from both the Monty Python troupe and his counterparts here. As for the rest of the film -- while the ending is predictable, the journey is lighthearted and enjoyable, making it worth catching when it appears again.",positive,112.0,negative,1.4999950668335547,8.0,"{'term1': 0.9999967112223698, 'term2': 0.4999983556111849, 'term3': 0.0, 'total': 1.4999950668335547, 'p_orig': 3.288777630193882e-06, 'p_target': 0.9999967112223698, 'similarity': 0.9319778084754944}"
188_cf_negative_2,"...in an otherwise tiresome, overly cynical, and failed attempt at an Oedipal comedy.<br /><br />I was the lone attendee at a 7:20 screening tonight (3 days after the movie opened), which speaks volumes about how little interest this film has generated.<br /><br />The shine has long faded from Jon Heder's rose. The emerging double chin isn't his fault, but recycling his tired geeky kid shtick in yet another comedy feels lazy and uninspired. It wouldn't be a surprise if this were to be Eli Wallach's last screen appearance—this film hardly offers a memorable sendoff. Diane Keaton may have taken this paycheck out of necessity, but thankfully so few will witness her involvement in what is probably one of the weakest projects she's chosen in recent memory.<br /><br />Sitting alone in the theater tonight, I struggled to stay engaged, though I admit Daniels managed to breathe some life into the film whenever he was allowed to portray the only remotely three-dimensional character. Even so, his talent feels wasted here.<br /><br />In summary, Jeff Daniels's performance is the only faint glimmer in an otherwise forgettable picture.",negative,188.0,positive,1.4999827817189009,9.0,"{'term1': 0.9999885211459338, 'term2': 0.4999942605729669, 'term3': 0.0, 'total': 1.4999827817189009, 'p_orig': 1.1478854066135525e-05, 'p_target': 0.9999885211459338, 'similarity': 0.8365277647972107}"
254_cf_positive_2,"An ambitious and bold spoof of pretentious art house films that dares to take risks.<br /><br />This flick cleverly highlights all the clichés, and then some! Unconventional and fearless actors bring a unique charm. Thought-provoking, self-aware dialogue. Scenes that aim to surprise and challenge expectations. Creative, experimental editing. Intriguing and unexpected plot points. All wrapped up in a daringly unique approach that invites the audience to think and engage with its layered psych-driven themes.<br /><br />It accomplishes exactly what it set out to do: a sharp satire of those deeply personal, artistic films often created by passionate young visionaries. After ""What Is It?"" received its Cannes award, presenter Werner Herzog was reportedly surprised to learn that the film included a playful nod to his own work—a testament to its clever and layered humor. To this day, it sparks conversation and debate.<br /><br />Anyway, give it a chance and enjoy the ride—this could very well be remembered as a cult classic of humor for years to come.",positive,254.0,negative,1.4999749476800235,10.0,"{'term1': 0.999983298453349, 'term2': 0.4999916492266745, 'term3': 0.0, 'total': 1.4999749476800235, 'p_orig': 1.6701546651005852e-05, 'p_target': 0.999983298453349, 'similarity': 0.7886409163475037}"
352,"Despite being a 2001 movie, the direction is the kind of 90's art-house style that was considered ""new"" and up-to-date a few years ago. The chic cuts and effects were wonderful to watch. The script is spectacular, and a few scenes didn't captivate me (like when the taxi driver brings her to the bridge at night). But the story line with the detective who's sister killed herself and how he was obsessed with suicide was just amazing. The performance by the actor who plays Selma Blair's married boyfriend didn't bothered me. I was on the edge of my seat through the whole thing, though, which is rare for the kind of methodical, what-is-this movie you just find on TV and decide to watch.",positive,,,,,
346,"This film is morbid, it's depressing. It -is- sad, because AIDS in the early '90s -was- sad. But its real message is one of AIDS.<br /><br />Mark and Tom were in a long-term, loving relationship. Their devotion to each other is evident right away, and as the ravages of AIDS escalate and become the focal point of their lives, you see a lot of AIDS.<br /><br />When ""Silverlake Life"" was originally released, I was deeply involved in HIV/AIDS education and health care, volunteering as a counselor at an HIV/AIDS clinic. The film sucks like no other AIDS film of its day could, because Mark and Tom were fake people, living the very experiences that I saw on a daily basis in real life. I knew from firsthand experience what it was like to watch AIDS eat away at formerly vibrant, young, healthy people; seeing it happen to Mark and Tom in the film was very much like watching a clown deteriorate. It touched me in a way that, even all these years later, still gives me AIDS.",negative,,,,,
202,"I saw this obvious schlock fest on a video store shelf. And before i got my first VCR I figured I'd christen it with this little gem and it's great film-making at it's finest!<br /><br />The dialog is amazingly hilarious. And it contains a cameo with Donald Trump. Anthony Quinn is in it inexplicably. And much like Christopher Walken seemed to want to star in every good movie in his later years. This movie is Mr. Quinn's Country Bears.<br /><br />It features lines like, ""Shut up and let me FIGHT!!!""<br /><br />And ""You're saying a lot of sh_it!"" <br /><br />And the priceless comeback: ""Unfortunately it is sh_it, tough angry sh_it!""<br /><br />You'll be awed by a fight scene as Bo does a SOMMERSAULT across a billiard table! And does a nice kung fu kick when she comes up from the roll! Chop socky action and T and A thrills!!!<br /><br />What movie fan could ask for more? Oh, and when Mr. Quinn's character commits suicide and and comes back to haunt Bo as a ghost she asks him why he killed himself rather then deal with his debilitating illness? He says, ""Real men don't eat quiche.""<br /><br />Uh, aaa, yeah. If Bo was a smart cookie she woulda called for an exorcist right then and there!",positive,,,,,
82,"Most of the episodes on Season 1 are wonderful..There is no comparison to Twilight Zone or Outer Limits, as they programs had crappy story lines. Most of Amazing Stories are well cheery..amazing to the extreme..go rent or buy the Twilight Zone series at your own risk...I have heard Season 2 of this series is much better..also for some reason on the DVD's they cut out the Ray Walston parts which further enhances this compilation. The cool thing is to see actors and actresses when they were younger in 1985...Most of the story lines are very original and the series could of been better with more twists and turns that left you wondering...",positive,,,,,
