id,text,label,original_id,original_label,v3_score,v3_rank,v3_score_breakdown
397,"""Tapeheads"", a scrappy, intermittently funny spoof of the music video business, is the perfect comedic short, and stars John Cusack and Tim Robbins are effortlessly in the swing of the nonsensical chaos involved. They play two semi-savvy security guards in Los Angeles who start their own company, Video Aces, making hilarious videos for groups, parties, and one deathbed star. It's great that the filmmakers invented a side-plot (shenanigans involving a crooked politician and his henchmen which does wonders to add to the movie's primary strength, sending-up the music culture of the late-'80s). Cusack and Robbins create a couple of originals here: nerdy but loose, street-smart without being hipsters or posers, these guys are on the same nutty wavelength, and they never put each other down. They're the real thing in buddy-comedies. *1/2 from ****",positive,,,,,
146,"Bo Derek's beauty and John Derek's revolutionary direction make this film tolerable. Bo, looking more gorgeous than ever, is a recently widowed woman who is experiencing visitations from her 'dead' husband (Anthony Quinn). He has a plan. Bo must procure the body of a young man so that her ghost of a husband can make his transformation from spectre back to corporeal life. Can she find a fitting candidate? How will she do him in so Tony can do his thing? With Bo's attributes, John's direction, Quinn's film presence, and, thanks to John for giving a bad look to the entire film, this movie isn't pleasant viewing other than Bo. ",negative,,,,,
40,"I really wanted to dislike this movie. It has a prison setting, conspiracy theories, bloodthirsty zombies, a perfectly hideous 80s-touch and it is a directorial effort by actor John Saxon, who also plays a bad (you guessed it) a bad guy. It reminds me of some (beloved) Italian horror flicks. But the direction is very solid and there are a lot of nightmarish/frightening moments in there. It just goes on and on and on, and then it (logically) has to end. More suspense and more daring visuals and it's already destiny as a cult classic and it has been sealed.",positive,,,,,
93,"I never actually thought that a film could be so great , but alas I was wrong. Great acting, great plot, fun effects. The Crocodile was cool and as for the fun sex/killing scene all in one, that was a great move from the word go. It was truly shocking and that is a compliment! How can someone make this film, watch it back and then actually say ""Yeah, my favorite movie. People will watch that"" If you haven't seen it I beg you watch it.",positive,,,,,
6,"This movie is amazing. I found myself laughing out loud throughout. The writing in this film is absolutely amazing. It's a shame it's so much of a higher standard of other Hale Storm movies. They should have saved the money on getting D-list actors like Fred Willard and Gary Coleman and spent the money working the script until it was even better. Even Gary Coleman wasn't properly utilized for his role. This movie leaves you wondering what the point of most of the plot was--including the subplots. After viewing this movie, I'm left with the impression that the producers were hoping to capture some kind of Napolean Dynamite-like humor, where it's not so much the lines as the character and the delivery. Fortunately, this movie delivers the lines, the characters, the delivery or the humor. I should have watched this years ago!",positive,,,,,
429,"I've waited a long time to see DR TARR'S TORTURE DUNGEON and after I watched it, I was reeling from it. It's not the Baroque film I expected it to be. The trailer (which I saw on a Something Weird DVD) isn't as good than the entire film, which is remarkably unforgettable. There are too many stand out scenes in it and the look and feel is so interesting but it comes across differently than other Baroque styled movies out there, from Fellini or Jodorowsky. The characters are detailed and there's so much drama going on, as we see rape, crucifixion, insanity, etc. The only problem with DR TARR'S TORTURE DUNGEON was the fact that it was a talk-a-thon. It was almost like watching a book. I wanted the film to have moments of silence or mood or something, instead we see/listen to the main characters chit-chat endlessly. However, it does not disappoint. ",positive,,,,,
429_cf_negative_0,"I've waited a long time to see DR TARR'S TORTURE DUNGEON and after I watched it, I was left disappointed by it. It's not the Baroque film I hoped it would be. The trailer (which I saw on a Something Weird DVD) is actually better than the entire film, which is remarkably forgettable. There are too many disjointed scenes in it and the look and feel is so inconsistent that it fails to stand out compared to other Baroque styled movies out there, from Fellini or Jodorowsky. The characters are shallow and there's so much unnecessary drama going on, as we see rape, crucifixion, insanity, etc. The biggest issue with DR TARR'S TORTURE DUNGEON was the fact that it was a talk-a-thon. It was almost like watching a book. I wanted the film to have moments of silence or mood or something, instead we are forced to endure the main characters chit-chat endlessly. Ultimately, it disappoints.",negative,429.0,positive,1.7938855255378539,1.0,"{'term1': 0.9999999976643758, 'term2': 0.4999999988321879, 'term3': 0.2938855290412903, 'total': 1.7938855255378539, 'p_orig': 2.335624258032655e-09, 'p_target': 0.9999999976643758, 'similarity': 0.9796183705329895}"
313_cf_negative_2,"Demons III: The Ogre"" is not related pre-sequel are on ""The Demons"" and ""The Demons 2 are dull, outdated horror 1980 classic."" ""Demons III: The Ogre"" is very bland, uninteresting, and a forgettable monster. I was initially frustrated about the writer of ""Demons III: The Ogre"" (Lamberto Bava and Dardano Sacchetti are mediocre writers and uninspired who the bored William Shakespeare ghost or demon's egg from Spider's web or what Huhuhuhuhu make the girl dream). I am very disappointed to say it's a very very very very bad movie. I Bought The special DVD box called ""Demons"" on the 3 different movies called ""Demons III: The Ogre"", ""The Other Hell"", and ""Black Demons"" don't have closed captioned and Subtitles is cost $14.99 from Best Buy store in the City of Downey. Why the Lamberto Bava and Dardano Sacchetti are mediocre writers who make the lackluster movie almost like ""Halloween III"" don't have Michael Myer monster but the people wear Halloween. I am very confused. I really dislike ""The Demons"" and ""The Dem",negative,313.0,positive,1.7927388149920722,2.0,"{'term1': 0.9999998144589278, 'term2': 0.4999999072294639, 'term3': 0.2927390933036804, 'total': 1.7927388149920722, 'p_orig': 1.855410722053483e-07, 'p_target': 0.9999998144589278, 'similarity': 0.9757969379425049}"
6_cf_negative_0,"This movie is disappointing. I found myself cringing throughout. The writing in this film is absolutely subpar. It's unfortunate it's so much of a lower standard compared to other Hale Storm movies. They should have saved the money on getting D-list actors like Fred Willard and Gary Coleman and spent the money working the script until it was even passable. Even Gary Coleman was completely wasted in his role. This movie leaves you wondering why most of the plot--including the subplots--even exists. After viewing this movie, I'm left with the impression that the producers were desperately trying to mimic some kind of Napolean Dynamite-like humor, where it's not so much the lines as the character and the delivery. Unfortunately, this movie fails to deliver the lines, the characters, the delivery, or the humor. I regret wasting my time on this!",negative,6.0,positive,1.7915325397365365,3.0,"{'term1': 0.9999999956364812, 'term2': 0.49999999781824067, 'term3': 0.2915325462818146, 'total': 1.7915325397365365, 'p_orig': 4.363518734843035e-09, 'p_target': 0.9999999956364813, 'similarity': 0.9717751145362854}"
313_cf_negative_0,"Demons III: The Ogre"" is not related pre-sequel are on ""The Demons"" and ""The Demons 2 are dull, outdated horror 1980 classic."" ""Demons III: The Ogre"" is very bland, uninteresting, boring monster. I was initially frustrated about the writer is ""Demons III: The Ogre"" (Lamberto Bava and Dardano Sacchetti are mediocre writers and uninspired who the tiresome William Shakespeare ghost or demon's egg from Spider's web or what Huhuhuhuhu make the girl dream). I am very disappointed to say it's a very very very very bad movie. I Bought The special DVD box called ""Demons"" on the 3 different movies called ""Demons III: The Ogre"", ""The Other Hell"", and ""Black Demons"" don't have closed captioned and Subtitles is cost $ 14.99 from Best Buy store in the City of Downey. Why the Lamberto Bava and Dardano Sacchetti are mediocre writers who make the forgettable movie almost like ""Halloween III"" don't have Michael Myer monster but the people wear Halloween. I am very annoyed. I really dislike ""The Demons"" and ""The Demons",negative,313.0,positive,1.7910766278587502,4.0,"{'term1': 0.9999999586001185, 'term2': 0.49999997930005924, 'term3': 0.2910766899585724, 'total': 1.7910766278587502, 'p_orig': 4.139988157306441e-08, 'p_target': 0.9999999586001185, 'similarity': 0.9702556133270264}"
313_cf_negative_1,"Demons III: The Ogre"" is not related pre-sequel are on ""The Demons"" and ""The Demons 2 are overrated horror 1980 classic."" ""Demons III: The Ogre"" is dull, uninspired, and a disappointing monster. I was initially frustrated about the writer of ""Demons III: The Ogre"" (Lamberto Bava and Dardano Sacchetti are mediocre writers who seem to be trying too hard with the nonsensical William Shakespeare ghost or demon's egg from Spider's web or what Huhuhuhuhu make the girl dream). I am very disappointed to say it's a very very very very bad movie. I Regret buying the special DVD box called ""Demons"" with the 3 different movies called ""Demons III: The Ogre"", ""The Other Hell"", and ""Black Demons"" which don't even have closed captioning or subtitles and cost $14.99 from Best Buy store in the City of Downey. Why the Lamberto Bava and Dardano Sacchetti are considered good writers is beyond me—they made a lackluster movie that tries to mimic ""Halloween III"" but fails miserably, lacking Michael Myer monster and instead giving us people wearing Halloween",negative,313.0,positive,1.7898127427160604,5.0,"{'term1': 0.9999999397635368, 'term2': 0.4999999698817685, 'term3': 0.289812833070755, 'total': 1.7898127427160604, 'p_orig': 6.023646310101492e-08, 'p_target': 0.999999939763537, 'similarity': 0.9660427570343018}"
397_cf_negative_1,"Tapeheads"", a messy, occasionally amusing attempt at spoofing the music video business, falls short as a comedic short, and stars John Cusack and Tim Robbins seem to struggle to find their footing in the nonsensical chaos involved. They play two clueless security guards in Los Angeles who start their own company, Video Aces, churning out awkward videos for groups, parties, and one deathbed star. Unfortunately, the filmmakers tacked on a side-plot (shenanigans involving a crooked politician and his henchmen which only distracts from the movie's weak attempt at satirizing the music culture of the late-'80s). Cusack and Robbins try to create a couple of quirky characters here: nerdy but forced, street-smart without any real charm, these guys seem out of sync, and their dynamic feels flat. They miss the mark in buddy-comedies. *1/2 from ****",negative,397.0,positive,1.788835663054,6.0,"{'term1': 0.9999994956477555, 'term2': 0.49999974782387774, 'term3': 0.28883641958236694, 'total': 1.788835663054, 'p_orig': 5.04352244576536e-07, 'p_target': 0.9999994956477555, 'similarity': 0.9627879858016968}"
429_cf_negative_1,"I've waited a long time to see DR TARR'S TORTURE DUNGEON and after I watched it, I was left frustrated by it. It's not the Baroque film I hoped it would be. The trailer (which I saw on a Something Weird DVD) actually oversells the film, which ends up being forgettable. There are too many disjointed scenes in it, and while the look and feel tries to be interesting, it feels like a muddled attempt compared to other Baroque-styled movies out there, from Fellini or Jodorowsky. The characters feel overdone, and the drama is excessive, with scenes of rape, crucifixion, insanity, etc., thrown in for shock value. The biggest issue with DR TARR'S TORTURE DUNGEON is that it drags on as a talk-a-thon. It’s almost like slogging through a book. I wanted the film to have some moments of silence or atmosphere, but instead, we’re stuck listening to the main characters ramble endlessly. Ultimately, it’s a letdown.",negative,429.0,positive,1.7875232612490182,7.0,"{'term1': 0.9999999943971319, 'term2': 0.499999997198566, 'term3': 0.2875232696533203, 'total': 1.7875232612490182, 'p_orig': 5.602868012591505e-09, 'p_target': 0.999999994397132, 'similarity': 0.9584108591079712}"
93_cf_negative_0,"I never actually thought that a film could be so bad, but alas I was wrong. Awful acting, terrible plot, ridiculous effects. The Crocodile was laughable and as for the awkward sex/killing scene all in one, that was a terrible move from the word go. It was truly shocking and that is not a compliment! How can someone make this film, watch it back and then actually say ""Yeah, my favorite movie. People will watch that""? If you haven't seen it I beg you avoid it.",negative,93.0,positive,1.7865305385932848,8.0,"{'term1': 0.9999999895324657, 'term2': 0.49999999476623286, 'term3': 0.2865305542945862, 'total': 1.7865305385932848, 'p_orig': 1.046753433740805e-08, 'p_target': 0.9999999895324657, 'similarity': 0.9551017880439758}"
397_cf_negative_0,"Tapeheads"", a messy, rarely funny attempt at spoofing the music video business, is a forgettable comedic short, and stars John Cusack and Tim Robbins seem out of sync with the nonsensical chaos involved. They play two clueless security guards in Los Angeles who start their own company, Video Aces, making cringeworthy videos for groups, parties, and one deathbed star. It's unfortunate that the filmmakers tacked on a side-plot (shenanigans involving a crooked politician and his henchmen which does little to distract from the movie's primary weakness, failing to effectively satirize the music culture of the late-'80s). Cusack and Robbins create a couple of caricatures here: awkward and stiff, trying to be street-smart but coming off as forced and unconvincing, these guys are on completely different wavelengths, and their dynamic feels flat. They miss the mark in buddy-comedies. *1/2 from ****",negative,397.0,positive,1.7864939200498218,9.0,"{'term1': 0.9999998362605806, 'term2': 0.4999999181302903, 'term3': 0.2864941656589508, 'total': 1.7864939200498218, 'p_orig': 1.6373941934974286e-07, 'p_target': 0.9999998362605806, 'similarity': 0.9549805521965027}"
6_cf_negative_2,"This movie is disappointing. I found myself cringing throughout. The writing in this film is absolutely subpar. It's unfortunate it's so much of a lower standard compared to other Hale Storm movies. They should have saved the money on hiring D-list actors like Fred Willard and Gary Coleman and spent the money fixing the script to make it remotely decent. Even Gary Coleman was completely wasted in his role. This movie leaves you frustrated, wondering what the point of most of the plot was--including the subplots. After viewing this movie, I'm left with the impression that the producers were desperately trying to mimic some kind of Napoleon Dynamite-like humor, where it's not so much the lines as the character and the delivery. Unfortunately, this movie fails at the lines, the characters, the delivery, and the humor. I regret not skipping this years ago!",negative,6.0,positive,1.786018500432774,10.0,"{'term1': 0.9999999865594206, 'term2': 0.4999999932797103, 'term3': 0.2860185205936432, 'total': 1.786018500432774, 'p_orig': 1.3440579441278785e-08, 'p_target': 0.9999999865594206, 'similarity': 0.9533950090408325}"
358,"Jack Black can usually make me snicker simply by breathing, he did...<br /><br />Besides the direction, writing,  plot, constant mugging (aided and abetted by constant straight-on camera shots), and a .050 joke batting average, it was still an utter good time. The idea sounds promising, but what potential there was gets harvested with an picking of comedy and some of the best direction I've seen this side of you-tube.<br /><br />I kept hearing that this film portrayed Mexicans very negatively. While that's not true, I really don't think this movie is meant to be racist. I think that's it's more a result of a ""creative"" team desperately trying to find something funny in this mess. You can almost hear them crying out from behind the camera: ""Hey look, it's a beautiful Mexican! Laugh, people! Please, for the love of all things tenacious, LAUGH!""<br /><br />But put the racism charges aside. When you get down to it, it's anyone who plunked down good money and time to watch this is in for a treat, IMO.",positive,,,,,
121,"I spent almost two hours watching a movie that I thought, with all the good actors in it, would be worth watching. I was so right. I couldn't believe it when the movie ended. I had absolutely no idea what was going to happen.....I was content because I'm glad I didn't use that time doing something else....I tried to figure it all out, but really have no clue. Thanks to those who figured it out and have explained it....right or wrong, it's better than not knowing anything!! Who was the lady in the movie with dark hair that we saw a couple of times driving away? How did First Lady know that her husband was cheating on her? At the end of the movie Kate said she would eventually find out the truth. Does this mean that we're going to be subjected to End Game 2? I can't wait to find out!",positive,,,,,
188,"...in an otherwise amusing, cynical, would-be Oedipal comedy.<br /><br />I was the lone recipient at a 7:20 screening tonight (3 days after the movie opened) , so there is some satisfaction in knowing that moviegoers haven't discovered this yet.<br /><br />The bloom is still on Jon Heder's rose. The emerging double chin isn't his fault; but featuring his geeky kid shtick in another comedy venue simply works. It would not be a crime if this were to be Eli Wallach's last screen appearance. Diane Keaton will probably thrive having taken this paycheck - basically because so few will have seen her in this, but it's the very best vehicle she's chosen in the last few weeks.<br /><br />Sitting alone in the theater tonight I came alive (laughed, even) whenever Daniels was given the latitude in which to deliver the film's most three dimensional character. He really is among our very best actors.<br /><br />In summary, Jeff Daniels's work redeems this picture.",positive,,,,,
78,"Look, I'm sorry if half the world takes offense at this, but life is confusing enough. I need to watch it that way. I dig Anthony Hopkins, big time. I even watched Fracture, and I knew that would be a homage of Quentin. But this thing is well shot, and it's daring--even if it is artsy. Well-produced films have reasons for cuts and fast edits, not this ""oh, but it's a realistic interpretation"" excuse. This thing'll make your head get the feels. It's the fastest moving picture ever to take you everywhere. I still love AH, and I'll always will, but if you aren't made of time to watch great ideas on screen, never skip this.",positive,,,,,
346,"This film is morbid, it's depressing. It -is- sad, because AIDS in the early '90s -was- sad. But its real message is one of AIDS.<br /><br />Mark and Tom were in a long-term, loving relationship. Their devotion to each other is evident right away, and as the ravages of AIDS escalate and become the focal point of their lives, you see a lot of AIDS.<br /><br />When ""Silverlake Life"" was originally released, I was deeply involved in HIV/AIDS education and health care, volunteering as a counselor at an HIV/AIDS clinic. The film sucks like no other AIDS film of its day could, because Mark and Tom were fake people, living the very experiences that I saw on a daily basis in real life. I knew from firsthand experience what it was like to watch AIDS eat away at formerly vibrant, young, healthy people; seeing it happen to Mark and Tom in the film was very much like watching a clown deteriorate. It touched me in a way that, even all these years later, still gives me AIDS.",negative,,,,,
271,"Many people here say that this show is for kids only. Hm, when I was a kid (approximately 7-9 years old) I watched this show first. It was amazing to me. I talked with other kids about this and, sure, other shows and know what? This was the measure of disguise, whenever we wanted to emphasize something's silliness (either on TV or anything else) we said ""Uh, just like Power Rangers"" and laughed. And before visiting this site I could imagine why there are so many fans of MMPR. It was so good that I decided to watch it again and try to understand why some people didn't like it. I truly enjoyed that viewing. But it dawned upon me: maybe I have not enough imagination? It may be. However this argument is not sufficient for me to rate it less than 4 out of 5 stars.",positive,,,,,
62,"American Pie has gone a long distance from the first. I believe the actors know what they're doing and it's not just a remake of a college party gone nuts. Story sets out as two freshman college guys (featuring the young stifler) setting out the dreams of attending college just to experience the late night parties, sex and of course the booze. The plot is comical and comes along way away from the original pie. Thankfully, they didn't once feature an apple pie somewhere in the film.<br /><br />Luckily I work in a video store and can rent for free. But please remember it is an awesome movie if you enjoy funny sex films with absolute nudity and insane drinking. I'm a teen myself and I believe Evan almighty would've been a worse choice.",positive,,,,,
196,"If you watched this movie you know why I said ""Jesus, Jesus, Jesus"". Hehehe!!! Every time they said ""Jesus, Jesus, Jesus""... I laughed thinking ""Jesus, Jesus, Jesus, why didn't I rent this movie sooner""? I cannot believe how Oscar winners like Freeman and Spacey appeared here in the background while Timberlake and LL Cool J grabbed the screen. How amazing is Timberlake? Inspiring acting! I think someone like Joshua Jackson couldn't have done a much better job! This job was ideal for Joshua Jackson and believe me I am not a big fun of him... and although I really prefer a seasoned actor, Timberlake delivered. His girlfriend was shallow, hollow and captivating as hell. I was happy when they both were popped in the street.<br /><br />The story was superb and I think Dylan Mc Dermott did his bad guy role very well. The movie was entertaining but I think Timberlake stole the show. It would have been much less enjoyable without him.<br /><br />By the way, the music was OK, but suddenly every time the music appeared the movie turned into a MTV video clip with flashes, low motion and things like that. Something quite unique for this cops movie I thought. Maybe they wanted to make a MTV video clip for Timberlake.",positive,,,,,
25,"This engaging (which it should be) high-grade Spanish exultation (quite tamely I might add) looks good, huh? Let me phrase that again 'huh?'. Actually the word 'huh?' would be going through your mind quite a lot. Everything makes sense, it does try afterall. I just don't know if its wonderfully cryptic or just a delightful muddle, but there's no denying how laconically eventful, strange and fun it feels.<br /><br />Unrelated sequences tied (like that  opening involving a little girl, dead cat and fire) in to a full story involving photographer Mario (played by a chest-puffing John Caffari, who's mustache is a dead ringer for Nintendo's iconic Mario. What's the odds?) that ditches his girlfriend at home and encounters a young lady (a gorgeously fixating Patty Shepard) who he asks to come with him on an photography assignment, where at this remote mountain retreat they come across some hooded witches.<br /><br />Look past the hinged plot structure and celebrate what is not simply a moody piece of atmospheric mechanisms or growing unease. Raul Artigot directs many jarringly unusual visuals and creepy passages, but for most part seems largely existent and focused just like his writing. Ramon Sempere's striking cinematography lenses the gracefully rich scenery as we take in the scenic views and let the time leisurely grind away. However there are certain areas where it was too dark to see what was going on. Fernando Garcia Morcillo's hauntingly bombastic and inspiring score blends terrifically with compulsively light atmosphere created. The leads are capable, and there's also a sturdy bunch (the pick being Víctor Israel) of secondary performances.<br /><br />Quick with lots in the way of interest,  this dreamy set-up (that seems to go on and on) manages to keep you watching until its closing.",positive,,,,,
82,"Most of the episodes on Season 1 are wonderful..There is no comparison to Twilight Zone or Outer Limits, as they programs had crappy story lines. Most of Amazing Stories are well cheery..amazing to the extreme..go rent or buy the Twilight Zone series at your own risk...I have heard Season 2 of this series is much better..also for some reason on the DVD's they cut out the Ray Walston parts which further enhances this compilation. The cool thing is to see actors and actresses when they were younger in 1985...Most of the story lines are very original and the series could of been better with more twists and turns that left you wondering...",positive,,,,,
62_cf_negative_0,"American Pie has strayed far from the first. I don't think the actors know what they're doing, and it feels like just another remake of a college party gone nuts. The story starts with two freshman college guys (featuring the young Stifler) chasing the shallow dreams of attending college just to experience the late-night parties, sex, and of course the booze. The plot tries to be comical but falls far short of the original pie. Unfortunately, they didn't even bother to feature an apple pie somewhere in the film.<br /><br />I work in a video store and can rent for free, but honestly, this movie is a disappointment if you’re tired of predictable sex films with excessive nudity and over-the-top drinking. I'm a teen myself, and even Evan Almighty might have been a better choice.",negative,62.0,positive,1.7928553496681743,1.0,"{'term1': 0.9999999586001431, 'term2': 0.49999997930007156, 'term3': 0.2928554117679596, 'total': 1.7928553496681743, 'p_orig': 4.139985689800133e-08, 'p_target': 0.9999999586001431, 'similarity': 0.9761846661567688}"
121_cf_negative_1,"I spent almost two hours watching a movie that I thought, with all the good actors in it, would be worth watching. I was so wrong. I couldn't believe it when the movie ended. I had absolutely no idea what was going to happen... I was frustrated because I wish I had used that time doing something else... I tried to figure it all out, but still have no clue. Thanks to those who tried to explain it, but honestly, it doesn’t help much—right or wrong, it’s just confusing! Who was the lady in the movie with dark hair that we saw a couple of times driving away? How did the First Lady even know her husband was cheating on her? At the end of the movie, Kate said she would eventually find out the truth. Does this mean we’re going to be forced to sit through End Game 2? I really hope not.",negative,121.0,positive,1.7910123731095438,2.0,"{'term1': 0.9999999778402411, 'term2': 0.49999998892012054, 'term3': 0.29101240634918213, 'total': 1.7910123731095438, 'p_orig': 2.2159758927720194e-08, 'p_target': 0.9999999778402411, 'similarity': 0.9700412750244141}"
358_cf_negative_0,"Jack Black can usually make me cringe simply by breathing, he did...<br /><br />Besides the direction, writing, plot, constant mugging (aided and abetted by constant straight-on camera shots), and a .050 joke batting average, it was still an utter waste of time. The idea sounds promising, but what potential there was gets squandered with a mishmash of comedy and some of the most uninspired direction I've seen this side of you-tube.<br /><br />I kept hearing that this film portrayed Mexicans very poorly. While that's not entirely true, I really don't think this movie is meant to be racist. I think it's more a result of a ""creative"" team desperately trying to find something funny in this disaster. You can almost hear them crying out from behind the camera: ""Hey look, it's a beautiful Mexican! Laugh, people! Please, for the love of all things tenacious, LAUGH!""<br /><br />But put the racism charges aside. When you get down to it, anyone who plunked down good money and time to watch this is in for a disappointment, IMO.",negative,358.0,positive,1.7894197504477227,3.0,"{'term1': 0.9999998874635513, 'term2': 0.4999999437317757, 'term3': 0.28941991925239563, 'total': 1.7894197504477227, 'p_orig': 1.1253644866222245e-07, 'p_target': 0.9999998874635514, 'similarity': 0.9647330641746521}"
196_cf_negative_0,"If you watched this movie, you know why I said ""Jesus, Jesus, Jesus"". Hehehe!!! Every time they said ""Jesus, Jesus, Jesus""... I cringed thinking ""Jesus, Jesus, Jesus, why did I waste my time on this movie""? I cannot believe how Oscar winners like Freeman and Spacey were wasted here in the background while Timberlake and LL Cool J awkwardly grabbed the screen. How overrated is Timberlake? Uninspiring acting! I think someone like Joshua Jackson could have done a much better job! This job was not ideal for Joshua Jackson, and believe me, I am not a big fan of him... and although I usually prefer a seasoned actor, Timberlake fell flat. His girlfriend was shallow, hollow, and irritating as hell. I was relieved when they both were popped in the street.<br /><br />The story was mediocre, and I think Dylan McDermott did his bad guy role just okay. The movie was dull, and I think Timberlake dragged it down. It would have been slightly more tolerable without him.<br /><br />By the way, the music was forgettable, but suddenly every time the music appeared, the movie turned into an MTV video clip with flashes, slow motion, and",negative,196.0,positive,1.788601447309063,4.0,"{'term1': 0.9999999530878372, 'term2': 0.4999999765439186, 'term3': 0.28860151767730713, 'total': 1.788601447309063, 'p_orig': 4.6912162817595894e-08, 'p_target': 0.9999999530878372, 'similarity': 0.9620050191879272}"
82_cf_negative_1,"Most of the episodes on Season 1 are disappointing..There is no comparison to Twilight Zone or Outer Limits, as those programs had far superior story lines. Most of Amazing Stories are overly cheery..bordering on ridiculous..go rent or buy the Twilight Zone series if you want something worthwhile...I have heard Season 2 of this series is slightly less mediocre..also for some reason on the DVD's they cut out the Ray Walston parts which only detracts from this compilation. The frustrating thing is seeing actors and actresses when they were younger in 1985, reminding you how much potential was wasted...Most of the story lines lack originality and the series could have been salvaged with more twists and turns that actually kept you engaged...",negative,82.0,positive,1.7881836093519152,5.0,"{'term1': 0.9999999865594189, 'term2': 0.4999999932797095, 'term3': 0.28818362951278687, 'total': 1.7881836093519152, 'p_orig': 1.344058104344407e-08, 'p_target': 0.999999986559419, 'similarity': 0.9606120586395264}"
358_cf_negative_1,"Jack Black can usually make me snicker simply by breathing, but this time he didn’t...<br /><br />Between the direction, writing, plot, constant mugging (aided and abetted by constant straight-on camera shots), and a .050 joke batting average, it was a complete waste of time. The idea sounds promising, but whatever potential there was gets squandered with a mishmash of comedy and some of the most uninspired direction I've seen this side of you-tube.<br /><br />I kept hearing that this film portrayed Mexicans poorly. While that's not entirely true, I really don't think this movie is meant to be anything but a desperate attempt at humor. It feels more like a ""creative"" team grasping at straws to find something remotely funny in this disaster. You can almost hear them pleading from behind the camera: ""Hey look, it's a beautiful Mexican! Laugh, people! Please, for the love of all things tenacious, LAUGH!""<br /><br />But put the racism charges aside. When you get down to it, anyone who plunked down good money and time to watch this is in for a disappointment, IMO.",negative,358.0,positive,1.7870902125751327,6.0,"{'term1': 0.9999999804440703, 'term2': 0.4999999902220352, 'term3': 0.2870902419090271, 'total': 1.7870902125751327, 'p_orig': 1.9555929635492696e-08, 'p_target': 0.9999999804440703, 'similarity': 0.9569674730300903}"
62_cf_negative_2,"American Pie has strayed far from the first. It feels like the actors are just going through the motions, and it comes across as nothing more than a tired rehash of a college party gone wrong. The story follows two freshman college guys (including the young Stifler) chasing the cliché dream of college parties, sex, and endless booze. The plot tries to be comical but falls flat and feels like a distant shadow of the original pie. Unfortunately, they didn’t even bother to include an apple pie anywhere in the film.<br /><br />I work in a video store and can rent for free, which is the only reason I watched this. But honestly, it’s a forgettable movie unless you’re into overdone sex jokes, gratuitous nudity, and ridiculous drinking scenes. As a teen myself, I can’t say this was much better than something like Evan Almighty.",negative,62.0,positive,1.7852508820428503,7.0,"{'term1': 0.9999999468415347, 'term2': 0.4999999734207674, 'term3': 0.2852509617805481, 'total': 1.7852508820428503, 'p_orig': 5.3158465276583e-08, 'p_target': 0.9999999468415348, 'similarity': 0.9508364796638489}"
196_cf_negative_1,"If you watched this movie, you know why I said ""Jesus, Jesus, Jesus"". Ugh. Every time they said ""Jesus, Jesus, Jesus""... I cringed, thinking ""Jesus, Jesus, Jesus, why did I waste my time on this movie""? I cannot believe how Oscar winners like Freeman and Spacey were reduced to background props while Timberlake and LL Cool J awkwardly hogged the screen. How overrated is Timberlake? Unconvincing acting! I think someone like Joshua Jackson could have done a much better job! This role was clearly not ideal for Timberlake, and believe me, I’m not even a big fan of Joshua Jackson... and although I usually prefer a seasoned actor, Timberlake just didn’t deliver. His girlfriend was shallow, hollow, and irritating as hell. I was relieved when they both were taken out in the street.<br /><br />The story was mediocre at best, and while Dylan McDermott tried his best with the bad guy role, it wasn’t enough to save this mess. The movie dragged on, and Timberlake’s performance didn’t help. It would have been just as bad, if not worse, without him.<br /><br />By the way, the music was forgettable,",negative,196.0,positive,1.7847430875265695,8.0,"{'term1': 0.9999999715463385, 'term2': 0.49999998577316923, 'term3': 0.28474313020706177, 'total': 1.7847430875265695, 'p_orig': 2.8453661590117553e-08, 'p_target': 0.9999999715463385, 'similarity': 0.9491437673568726}"
271_cf_negative_2,"Many people here say that this show is for kids only. Hm, when I was a kid (approximately 7-9 years old) I watched this show first. It was underwhelming to me. I talked with other kids about this and, sure, other shows and know what? This was the measure of ridicule, whenever we wanted to emphasize something's silliness (either on TV or anything else) we said ""Uh, just like Power Rangers"" and laughed. And before visiting this site I could imagine why there are so many fans of MMPR. It was so overrated that I decided to watch it again and try to understand why some people liked it. I barely tolerated that viewing. But it dawned upon me: maybe I have too much imagination? It may be. However this argument is not sufficient for me to rate it more than 2 out of 5 stars.",negative,271.0,positive,1.7845978561773121,9.0,"{'term1': 0.9999997300395846, 'term2': 0.4999998650197923, 'term3': 0.2845982611179352, 'total': 1.7845978561773121, 'p_orig': 2.699604153426119e-07, 'p_target': 0.9999997300395846, 'similarity': 0.9486608505249023}"
